frame,bubble_id,x,y,radius,velocity
146,24,279,597,19,298.2256580229829
146,25,519,712,46,261.22916531566386
146,26,759,757,20,285.1340983294708
146,27,256,807,54,321.2604264077951
146,28,498,898,24,290.59891530713463
146,29,732,965,27,348.24876513356446
147,16,493,72,11,272.9149035598428
147,18,244,175,16,284.46556641527013
147,19,510,314,18,258.58657422806846
147,20,754,295,19,293.3366156701714
147,21,284,360,20,297.3373061543015
147,22,514,417,48,306.440740738311
147,23,760,429,16,345.8921865111583
147,24,275,582,19,298.2256580229829
147,25,517,699,46,261.22916531566386
147,26,750,743,20,285.1340983294708
147,27,249,791,54,321.2604264077951
147,28,505,883,24,290.59891530713463
147,29,736,947,27,348.24876513356446
148,16,483,58,10,272.9149035598428
148,18,239,160,15,284.46556641527013
148,19,504,301,18,258.58657422806846
148,20,748,281,19,293.3366156701714
148,21,278,345,20,297.3373061543015
148,22,521,402,47,306.440740738311
148,23,765,411,16,345.8921865111583
148,24,271,567,19,298.2256580229829
148,25,514,686,46,261.22916531566386
148,26,742,729,20,285.1340983294708
148,27,242,775,54,321.2604264077951
148,28,511,869,24,290.59891530713463
148,29,741,930,27,348.24876513356446
149,16,476,44,10,272.9149035598428
149,18,235,146,15,284.46556641527013
149,19,498,288,18,258.58657422806846
149,20,742,266,19,293.3366156701714
149,21,269,330,20,297.3373061543015
149,22,527,387,47,306.440740738311
149,23,769,394,15,345.8921865111583
149,24,265,552,18,298.2256580229829
149,25,511,673,46,261.22916531566386
149,26,733,714,20,285.1340983294708
149,27,235,759,54,321.2604264077951
149,28,517,854,24,290.59891530713463
149,29,746,912,27,348.24876513356446
150,16,469,31,9,272.9149035598428
150,18,232,132,15,284.46556641527013
150,19,491,275,18,258.58657422806846
150,20,737,251,19,293.3366156701714
150,21,259,316,20,297.3373061543015
150,22,531,371,46,306.440740738311
150,23,772,377,15,345.8921865111583
150,24,260,537,18,298.2256580229829
150,25,507,660,45,261.22916531566386
150,26,726,700,20,285.1340983294708
150,27,229,742,53,321.2604264077951
150,28,521,840,23,290.59891530713463
150,29,751,895,27,348.24876513356446
150,30,239,986,19,278.7471809279722
151,16,466,17,8,272.9149035598428
151,18,230,118,14,284.46556641527013
151,19,485,263,17,258.58657422806846
151,20,732,237,18,293.3366156701714
151,21,248,301,20,297.3373061543015
151,22,533,356,46,306.440740738311
151,23,774,360,15,345.8921865111583
151,24,254,522,18,298.2256580229829
151,25,503,647,45,261.22916531566386
151,26,721,686,20,285.1340983294708
151,27,225,726,53,321.2604264077951
151,28,525,825,23,290.59891530713463
151,29,756,878,27,348.24876513356446
151,30,248,972,19,278.7471809279722
152,16,465,3,5,272.9149035598428
152,18,229,103,14,284.46556641527013
152,19,479,250,17,258.58657422806846
152,20,728,222,18,293.3366156701714
152,21,238,286,19,297.3373061543015
152,22,533,341,45,306.440740738311
152,23,775,342,15,345.8921865111583
152,24,248,507,18,298.2256580229829
152,25,499,634,45,261.22916531566386
152,26,717,672,19,285.1340983294708
152,27,221,710,53,321.2604264077951
152,28,527,811,23,290.59891530713463
152,29,760,860,26,348.24876513356446
152,30,256,958,19,278.7471809279722
153,18,228,89,13,284.46556641527013
153,19,474,237,17,258.58657422806846
153,20,725,207,18,293.3366156701714
153,21,228,271,19,297.3373061543015
153,22,531,325,45,306.440740738311
153,23,774,325,15,345.8921865111583
153,24,242,493,18,298.2256580229829
153,25,495,621,45,261.22916531566386
153,26,717,657,19,285.1340983294708
153,27,220,694,52,321.2604264077951
153,28,528,796,23,290.59891530713463
153,29,765,843,26,348.24876513356446
153,30,264,944,19,278.7471809279722
154,18,229,75,13,284.46556641527013
154,19,469,224,17,258.58657422806846
154,20,722,193,17,293.3366156701714
154,21,220,256,19,297.3373061543015
154,22,527,310,44,306.440740738311
154,23,773,308,14,345.8921865111583
154,24,236,478,18,298.2256580229829
154,25,491,608,45,261.22916531566386
154,26,718,643,19,285.1340983294708
154,27,220,678,52,321.2604264077951
154,28,528,782,23,290.59891530713463
154,29,769,825,26,348.24876513356446
154,30,271,930,19,278.7471809279722
155,18,231,61,12,284.46556641527013
155,19,466,211,16,258.58657422806846
155,20,722,178,17,293.3366156701714
155,21,214,241,18,297.3373061543015
155,22,522,295,44,306.440740738311
155,23,770,290,14,345.8921865111583
155,24,230,463,18,298.2256580229829
155,25,487,595,44,261.22916531566386
155,26,722,629,19,285.1340983294708
155,27,222,662,52,321.2604264077951
155,28,525,767,23,290.59891530713463
155,29,772,808,26,348.24876513356446
155,30,276,916,19,278.7471809279722
155,31,478,987,20,258.9072457657461
156,18,234,47,11,284.46556641527013
156,19,463,198,16,258.58657422806846
156,20,722,163,17,293.3366156701714
156,21,211,226,18,297.3373061543015
156,22,515,279,43,306.440740738311
156,23,766,273,14,345.8921865111583
156,24,225,448,18,298.2256580229829
156,25,484,582,44,261.22916531566386
156,26,728,615,19,285.1340983294708
156,27,226,646,52,321.2604264077951
156,28,522,752,23,290.59891530713463
156,29,775,791,26,348.24876513356446
156,30,279,902,19,278.7471809279722
156,31,484,974,20,258.9072457657461
157,18,237,32,10,284.46556641527013
157,19,461,185,16,258.58657422806846
157,20,723,149,16,293.3366156701714
157,21,212,212,18,297.3373061543015
157,22,507,264,43,306.440740738311
157,23,762,256,14,345.8921865111583
157,24,221,433,17,298.2256580229829
157,25,482,568,44,261.22916531566386
157,26,735,600,19,285.1340983294708
157,27,230,630,51,321.2604264077951
157,28,518,738,23,290.59891530713463
157,29,777,773,26,348.24876513356446
157,30,280,888,19,278.7471809279722
157,31,489,961,20,258.9072457657461
158,18,241,18,9,284.46556641527013
158,19,460,172,16,258.58657422806846
158,20,726,134,16,293.3366156701714
158,21,215,197,17,297.3373061543015
158,22,499,249,42,306.440740738311
158,23,757,239,13,345.8921865111583
158,24,217,418,17,298.2256580229829
158,25,480,555,44,261.22916531566386
158,26,744,586,19,285.1340983294708
158,27,237,614,51,321.2604264077951
158,28,512,723,23,290.59891530713463
158,29,778,756,26,348.24876513356446
158,30,278,874,19,278.7471809279722
158,31,495,948,20,258.9072457657461
159,18,246,4,6,284.46556641527013
159,19,460,159,15,258.58657422806846
159,20,730,119,15,293.3366156701714
159,21,221,182,17,297.3373061543015
159,22,491,233,41,306.440740738311
159,23,751,221,13,345.8921865111583
159,24,215,403,17,298.2256580229829
159,25,479,542,43,261.22916531566386
159,26,753,572,19,285.1340983294708
159,27,243,598,51,321.2604264077951
159,28,506,709,22,290.59891530713463
159,29,779,738,25,348.24876513356446
159,30,273,860,19,278.7471809279722
159,31,502,935,20,258.9072457657461
160,19,462,146,15,258.58657422806846
160,20,734,105,15,293.3366156701714
160,21,229,167,17,297.3373061543015
160,22,483,218,41,306.440740738311
160,23,746,204,13,345.8921865111583
160,24,213,388,17,298.2256580229829
160,25,478,529,43,261.22916531566386
160,26,761,558,19,285.1340983294708
160,27,251,582,50,321.2604264077951
160,28,500,694,22,290.59891530713463
160,29,778,721,25,348.24876513356446
160,30,267,846,19,278.7471809279722
160,31,508,922,20,258.9072457657461
160,32,730,984,22,317.9652409578697
161,19,464,133,15,258.58657422806846
161,20,739,90,14,293.3366156701714
161,21,239,152,16,297.3373061543015
161,22,477,203,40,306.440740738311
161,23,740,187,13,345.8921865111583
161,24,212,373,17,298.2256580229829
161,25,479,516,43,261.22916531566386
161,26,769,543,18,285.1340983294708
161,27,258,566,50,321.2604264077951
161,28,493,680,22,290.59891530713463
161,29,777,703,25,348.24876513356446
161,30,260,832,19,278.7471809279722
161,31,514,909,20,258.9072457657461
161,32,722,968,22,317.9652409578697
162,19,467,120,14,258.58657422806846
162,20,745,75,14,293.3366156701714
162,21,250,137,16,297.3373061543015
162,22,472,187,39,306.440740738311
162,23,735,169,12,345.8921865111583
162,24,212,358,17,298.2256580229829
162,25,480,503,42,261.22916531566386
162,26,775,529,18,285.1340983294708
162,27,264,550,49,321.2604264077951
162,28,487,665,22,290.59891530713463
162,29,775,686,25,348.24876513356446
162,30,251,818,19,278.7471809279722
162,31,519,896,20,258.9072457657461
162,32,717,952,22,317.9652409578697
163,19,471,107,14,258.58657422806846
163,20,751,61,13,293.3366156701714
163,21,261,122,15,297.3373061543015
163,22,468,172,38,306.440740738311
163,23,731,152,12,345.8921865111583
163,24,213,343,16,298.2256580229829
163,25,483,490,42,261.22916531566386
163,26,780,515,18,285.1340983294708
163,27,270,534,49,321.2604264077951
163,28,482,651,22,290.59891530713463
163,29,772,669,25,348.24876513356446
163,30,243,804,18,278.7471809279722
163,31,524,883,20,258.9072457657461
163,32,713,936,22,317.9652409578697
164,19,476,94,13,258.58657422806846
164,20,757,46,12,293.3366156701714
164,21,271,107,15,297.3373061543015
164,22,466,157,37,306.440740738311
164,23,728,135,12,345.8921865111583
164,24,215,328,16,298.2256580229829
164,25,485,477,42,261.22916531566386
164,26,782,501,18,285.1340983294708
164,27,275,518,49,321.2604264077951
164,28,477,636,22,290.59891530713463
164,29,769,651,25,348.24876513356446
164,30,235,790,18,278.7471809279722
164,31,528,870,20,258.9072457657461
164,32,713,920,22,317.9652409578697
165,19,482,82,13,258.58657422806846
165,20,762,31,11,293.3366156701714
165,21,279,93,14,297.3373061543015
165,22,466,141,36,306.440740738311
165,23,725,117,11,345.8921865111583
165,24,218,314,16,298.2256580229829
165,25,489,464,42,261.22916531566386
165,26,782,486,18,285.1340983294708
165,27,278,502,48,321.2604264077951
165,28,474,622,22,290.59891530713463
165,29,765,634,24,348.24876513356446
165,30,228,777,18,278.7471809279722
165,31,531,857,20,258.9072457657461
165,32,715,904,22,317.9652409578697
165,33,262,985,28,291.83601699145595
166,19,488,69,12,258.58657422806846
166,20,767,17,9,293.3366156701714
166,21,285,78,14,297.3373061543015
166,22,469,126,35,306.440740738311
166,23,724,100,11,345.8921865111583
166,24,222,299,16,298.2256580229829
166,25,493,451,41,261.22916531566386
166,26,780,472,18,285.1340983294708
166,27,279,485,48,321.2604264077951
166,28,472,607,22,290.59891530713463
166,29,760,616,24,348.24876513356446
166,30,223,763,18,278.7471809279722
166,31,533,844,20,258.9072457657461
166,32,720,888,22,317.9652409578697
166,33,267,970,28,291.83601699145595
167,19,494,56,12,258.58657422806846
167,20,771,2,6,293.3366156701714
167,21,288,63,13,297.3373061543015
167,22,473,111,34,306.440740738311
167,23,724,83,10,345.8921865111583
167,24,226,284,16,298.2256580229829
167,25,497,438,41,261.22916531566386
167,26,775,458,18,285.1340983294708
167,27,279,469,48,321.2604264077951
167,28,471,593,21,290.59891530713463
167,29,755,599,24,348.24876513356446
167,30,220,749,18,278.7471809279722
167,31,534,831,20,258.9072457657461
167,32,727,872,22,317.9652409578697
167,33,272,956,28,291.83601699145595
168,19,501,43,11,258.58657422806846
168,21,287,48,12,297.3373061543015
168,22,478,95,33,306.440740738311
168,23,726,66,10,345.8921865111583
168,24,232,269,15,298.2256580229829
168,25,501,425,41,261.22916531566386
168,26,768,443,17,285.1340983294708
168,27,277,453,47,321.2604264077951
168,28,472,578,21,290.59891530713463
168,29,750,582,24,348.24876513356446
168,30,220,735,18,278.7471809279722
168,31,534,818,19,258.9072457657461
168,32,736,856,22,317.9652409578697
168,33,276,941,28,291.83601699145595
169,19,507,30,10,258.58657422806846
169,21,284,33,11,297.3373061543015
169,22,485,80,31,306.440740738311
169,23,728,48,9,345.8921865111583
169,24,237,254,15,298.2256580229829
169,25,505,412,40,261.22916531566386
169,26,760,429,17,285.1340983294708
169,27,273,437,47,321.2604264077951
169,28,474,564,21,290.59891530713463
169,29,745,564,24,348.24876513356446
169,30,222,721,18,278.7471809279722
169,31,533,805,19,258.9072457657461
169,32,745,841,22,317.9652409578697
169,33,280,927,28,291.83601699145595
170,19,513,17,9,258.58657422806846
170,21,278,18,9,297.3373061543015
170,22,493,65,30,306.440740738311
170,23,732,31,8,345.8921865111583
170,24,243,239,15,298.2256580229829
170,25,509,399,40,261.22916531566386
170,26,751,415,17,285.1340983294708
170,27,268,421,46,321.2604264077951
170,28,478,549,21,290.59891530713463
170,29,740,547,24,348.24876513356446
170,30,226,707,18,278.7471809279722
170,31,530,792,19,258.9072457657461
170,32,755,825,21,317.9652409578697
170,33,282,912,28,291.83601699145595
170,34,478,985,58,283.59820359757754
171,19,519,4,6,258.58657422806846
171,21,270,3,6,297.3373061543015
171,22,501,50,28,306.440740738311
171,23,736,14,6,345.8921865111583
171,24,249,224,15,298.2256580229829
171,25,512,386,40,261.22916531566386
171,26,742,401,17,285.1340983294708
171,27,262,405,46,321.2604264077951
171,28,482,535,21,290.59891530713463
171,29,736,529,23,348.24876513356446
171,30,232,693,18,278.7471809279722
171,31,527,779,19,258.9072457657461
171,32,765,809,21,317.9652409578697
171,33,284,897,28,291.83601699145595
171,34,484,971,58,283.59820359757754
172,22,509,34,25,306.440740738311
172,23,741,-3,1,345.8921865111583
172,24,255,209,14,298.2256580229829
172,25,516,373,39,261.22916531566386
172,26,734,386,17,285.1340983294708
172,27,255,389,45,321.2604264077951
172,28,488,520,21,290.59891530713463
172,29,732,512,23,348.24876513356446
172,30,240,679,18,278.7471809279722
172,31,523,766,19,258.9072457657461
172,32,773,793,21,317.9652409578697
172,33,285,883,28,291.83601699145595
172,34,490,957,58,283.59820359757754
173,22,517,19,22,306.440740738311
173,24,261,194,14,298.2256580229829
173,25,518,359,39,261.22916531566386
173,26,727,372,17,285.1340983294708
173,27,247,373,45,321.2604264077951
173,28,494,505,21,290.59891530713463
173,29,728,495,23,348.24876513356446
173,30,248,665,18,278.7471809279722
173,31,518,754,19,258.9072457657461
173,32,780,777,21,317.9652409578697
173,33,284,868,27,291.83601699145595
173,34,497,943,58,283.59820359757754
174,24,267,179,14,298.2256580229829
174,25,520,346,39,261.22916531566386
174,26,721,358,17,285.1340983294708
174,27,240,357,44,321.2604264077951
174,28,500,491,20,290.59891530713463
174,29,725,477,23,348.24876513356446
174,30,257,651,17,278.7471809279722
174,31,512,741,19,258.9072457657461
174,32,784,761,21,317.9652409578697
174,33,283,854,27,291.83601699145595
174,34,504,929,57,283.59820359757754
175,24,272,164,14,298.2256580229829
175,25,520,333,38,261.22916531566386
175,26,718,344,16,285.1340983294708
175,27,234,341,44,321.2604264077951
175,28,507,476,20,290.59891530713463
175,29,722,460,23,348.24876513356446
175,30,265,637,17,278.7471809279722
175,31,506,728,19,258.9072457657461
175,32,786,745,21,317.9652409578697
175,33,281,839,27,291.83601699145595
175,34,511,914,57,283.59820359757754
175,35,761,983,29,324.44033597716844
176,24,276,150,13,298.2256580229829
176,25,521,320,38,261.22916531566386
176,26,717,329,16,285.1340983294708
176,27,228,325,43,321.2604264077951
176,28,513,462,20,290.59891530713463
176,29,721,442,22,348.24876513356446
176,30,271,623,17,278.7471809279722
176,31,500,715,19,258.9072457657461
176,32,785,729,21,317.9652409578697
176,33,278,824,27,291.83601699145595
176,34,517,900,57,283.59820359757754
176,35,764,967,29,324.44033597716844
177,24,280,135,13,298.2256580229829
177,25,520,307,37,261.22916531566386
177,26,718,315,16,285.1340983294708
177,27,224,309,43,321.2604264077951
177,28,518,447,20,290.59891530713463
177,29,720,425,22,348.24876513356446
177,30,276,609,17,278.7471809279722
177,31,494,702,19,258.9072457657461
177,32,782,713,21,317.9652409578697
177,33,275,810,27,291.83601699145595
177,34,523,886,57,283.59820359757754
177,35,767,951,29,324.44033597716844
178,24,283,120,12,298.2256580229829
178,25,518,294,37,261.22916531566386
178,26,721,301,16,285.1340983294708
178,27,221,293,42,321.2604264077951
178,28,523,433,20,290.59891530713463
178,29,720,407,22,348.24876513356446
178,30,279,595,17,278.7471809279722
178,31,488,689,19,258.9072457657461
178,32,776,697,21,317.9652409578697
178,33,270,795,27,291.83601699145595
178,34,528,872,57,283.59820359757754
178,35,768,935,29,324.44033597716844
179,24,286,105,12,298.2256580229829
179,25,516,281,37,261.22916531566386
179,26,727,287,16,285.1340983294708
179,27,220,277,42,321.2604264077951
179,28,526,418,20,290.59891530713463
179,29,721,390,22,348.24876513356446
179,30,279,581,17,278.7471809279722
179,31,482,676,19,258.9072457657461
179,32,768,682,20,317.9652409578697
179,33,265,781,27,291.83601699145595
179,34,532,858,56,283.59820359757754
179,35,770,918,29,324.44033597716844
180,24,287,90,12,298.2256580229829
180,25,513,268,36,261.22916531566386
180,26,734,272,15,285.1340983294708
180,27,220,261,41,321.2604264077951
180,28,528,404,19,290.59891530713463
180,29,723,373,21,348.24876513356446
180,30,277,567,17,278.7471809279722
180,31,477,663,18,258.9072457657461
180,32,759,666,20,317.9652409578697
180,33,260,766,27,291.83601699145595
180,34,535,844,56,283.59820359757754
180,35,770,902,29,324.44033597716844
180,36,285,983,22,338.1821727267681
181,24,287,75,11,298.2256580229829
181,25,509,255,36,261.22916531566386
181,26,743,258,15,285.1340983294708
181,27,223,245,40,321.2604264077951
181,28,528,389,19,290.59891530713463
181,29,726,355,21,348.24876513356446
181,30,273,554,17,278.7471809279722
181,31,473,650,18,258.9072457657461
181,32,749,650,20,317.9652409578697
181,33,254,751,27,291.83601699145595
181,34,536,829,56,283.59820359757754
181,35,770,886,29,324.44033597716844
181,36,287,966,22,338.1821727267681
182,24,286,60,10,298.2256580229829
182,25,506,242,35,261.22916531566386
182,26,752,244,15,285.1340983294708
182,27,227,228,40,321.2604264077951
182,28,527,375,19,290.59891530713463
182,29,729,338,21,348.24876513356446
182,30,267,540,17,278.7471809279722
182,31,469,637,18,258.9072457657461
182,32,739,634,20,317.9652409578697
182,33,248,737,26,291.83601699145595
182,34,537,815,56,283.59820359757754
182,35,770,870,28,324.44033597716844
182,36,288,949,22,338.1821727267681
183,24,285,45,10,298.2256580229829
183,25,501,229,35,261.22916531566386
183,26,760,230,15,285.1340983294708
183,27,232,212,39,321.2604264077951
183,28,525,360,19,290.59891530713463
183,29,733,320,21,348.24876513356446
183,30,259,526,17,278.7471809279722
183,31,467,624,18,258.9072457657461
183,32,730,618,20,317.9652409578697
183,33,243,722,26,291.83601699145595
183,34,536,801,55,283.59820359757754
183,35,769,854,28,324.44033597716844
183,36,288,932,22,338.1821727267681
184,24,282,30,9,298.2256580229829
184,25,497,216,34,261.22916531566386
184,26,768,215,14,285.1340983294708
184,27,238,196,38,321.2604264077951
184,28,521,346,19,290.59891530713463
184,29,737,303,20,348.24876513356446
184,30,251,512,16,278.7471809279722
184,31,465,611,18,258.9072457657461
184,32,723,602,20,317.9652409578697
184,33,237,708,26,291.83601699145595
184,34,534,787,55,283.59820359757754
184,35,767,837,28,324.44033597716844
184,36,287,915,22,338.1821727267681
185,24,279,15,7,298.2256580229829
185,25,493,203,34,261.22916531566386
185,26,775,201,14,285.1340983294708
185,27,245,180,37,321.2604264077951
185,28,516,331,18,290.59891530713463
185,29,742,286,20,348.24876513356446
185,30,242,498,16,278.7471809279722
185,31,465,598,18,258.9072457657461
185,32,717,586,20,317.9652409578697
185,33,232,693,26,291.83601699145595
185,34,530,773,55,283.59820359757754
185,35,765,821,28,324.44033597716844
185,36,284,898,22,338.1821727267681
185,37,536,984,22,316.8444061345487
186,24,274,0,3,298.2256580229829
186,25,489,190,33,261.22916531566386
186,26,780,187,14,285.1340983294708
186,27,252,164,36,321.2604264077951
186,28,510,317,18,290.59891530713463
186,29,747,268,20,348.24876513356446
186,30,234,484,16,278.7471809279722
186,31,466,585,18,258.9072457657461
186,32,714,570,19,317.9652409578697
186,33,227,678,26,291.83601699145595
186,34,526,758,55,283.59820359757754
186,35,762,805,28,324.44033597716844
186,36,281,881,22,338.1821727267681
186,37,537,968,22,316.8444061345487
187,25,486,177,33,261.22916531566386
187,26,782,173,14,285.1340983294708
187,27,259,148,36,321.2604264077951
187,28,504,302,18,290.59891530713463
187,29,752,251,19,348.24876513356446
187,30,227,470,16,278.7471809279722
187,31,468,572,18,258.9072457657461
187,32,713,554,19,317.9652409578697
187,33,223,664,26,291.83601699145595
187,34,520,744,54,283.59820359757754
187,35,759,789,28,324.44033597716844
187,36,276,864,22,338.1821727267681
187,37,537,952,22,316.8444061345487
188,25,483,164,32,261.22916531566386
188,26,782,158,13,285.1340983294708
188,27,266,132,34,321.2604264077951
188,28,497,288,18,290.59891530713463
188,29,757,233,19,348.24876513356446
188,30,223,456,16,278.7471809279722
188,31,471,559,18,258.9072457657461
188,32,715,538,19,317.9652409578697
188,33,220,649,26,291.83601699145595
188,34,514,730,54,283.59820359757754
188,35,756,772,28,324.44033597716844
188,36,271,847,22,338.1821727267681
188,37,536,936,22,316.8444061345487
189,25,481,151,31,261.22916531566386
189,26,780,144,13,285.1340983294708
189,27,271,116,33,321.2604264077951
189,28,491,273,18,290.59891530713463
189,29,761,216,19,348.24876513356446
189,30,220,442,16,278.7471809279722
189,31,474,546,18,258.9072457657461
189,32,720,523,19,317.9652409578697
189,33,217,635,25,291.83601699145595
189,34,508,716,54,283.59820359757754
189,35,752,756,27,324.44033597716844
189,36,265,830,21,338.1821727267681
189,37,533,920,22,316.8444061345487
190,25,479,137,31,261.22916531566386
190,26,775,130,13,285.1340983294708
190,27,276,100,32,321.2604264077951
190,28,485,258,17,290.59891530713463
190,29,766,199,18,348.24876513356446
190,30,220,428,16,278.7471809279722
190,31,479,533,17,258.9072457657461
190,32,726,507,19,317.9652409578697
190,33,215,620,25,291.83601699145595
190,34,501,702,54,283.59820359757754
190,35,748,740,27,324.44033597716844
190,36,259,813,21,338.1821727267681
190,37,529,904,22,316.8444061345487
190,38,778,986,19,273.3036020703456
191,25,478,124,30,261.22916531566386
191,26,769,116,12,285.1340983294708
191,27,278,84,31,321.2604264077951
191,28,480,244,17,290.59891530713463
191,29,770,181,18,348.24876513356446
191,30,222,414,16,278.7471809279722
191,31,485,521,17,258.9072457657461
191,32,735,491,19,317.9652409578697
191,33,214,606,25,291.83601699145595
191,34,494,688,53,283.59820359757754
191,35,745,724,27,324.44033597716844
191,36,252,797,21,338.1821727267681
191,37,524,889,22,316.8444061345487
191,38,778,972,19,273.3036020703456
192,25,479,111,29,261.22916531566386
192,26,761,101,12,285.1340983294708
192,27,279,68,29,321.2604264077951
192,28,476,229,17,290.59891530713463
192,29,773,164,17,348.24876513356446
192,30,226,400,15,278.7471809279722
192,31,490,508,17,258.9072457657461
192,32,745,475,19,317.9652409578697
192,33,215,591,25,291.83601699145595
192,34,487,673,53,283.59820359757754
192,35,741,708,27,324.44033597716844
192,36,246,780,21,338.1821727267681
192,37,518,873,22,316.8444061345487
192,38,776,959,19,273.3036020703456
193,25,479,98,28,261.22916531566386
193,26,752,87,11,285.1340983294708
193,27,278,52,27,321.2604264077951
193,28,473,215,17,290.59891530713463
193,29,776,146,17,348.24876513356446
193,30,233,386,15,278.7471809279722
193,31,497,495,17,258.9072457657461
193,32,754,459,18,317.9652409578697
193,33,216,576,25,291.83601699145595
193,34,481,659,53,283.59820359757754
193,35,738,691,27,324.44033597716844
193,36,239,763,21,338.1821727267681
193,37,512,857,22,316.8444061345487
193,38,774,945,19,273.3036020703456
194,25,481,85,27,261.22916531566386
194,26,743,73,11,285.1340983294708
194,27,276,36,25,321.2604264077951
194,28,471,200,16,290.59891530713463
194,29,778,129,16,348.24876513356446
194,30,240,372,15,278.7471809279722
194,31,503,482,17,258.9072457657461
194,32,764,443,18,317.9652409578697
194,33,218,562,25,291.83601699145595
194,34,475,645,52,283.59820359757754
194,35,735,675,27,324.44033597716844
194,36,233,746,21,338.1821727267681
194,37,505,841,22,316.8444061345487
194,38,771,931,19,273.3036020703456
195,25,484,72,26,261.22916531566386
195,26,735,59,10,285.1340983294708
195,27,272,20,21,321.2604264077951
195,28,471,186,16,290.59891530713463
195,29,779,111,16,348.24876513356446
195,30,249,358,15,278.7471809279722
195,31,509,469,17,258.9072457657461
195,32,773,427,18,317.9652409578697
195,33,221,547,24,291.83601699145595
195,34,470,631,52,283.59820359757754
195,35,733,659,27,324.44033597716844
195,36,227,729,21,338.1821727267681
195,37,498,825,21,316.8444061345487
195,38,768,918,19,273.3036020703456
195,39,214,986,19,265.9311594689717
196,25,487,59,25,261.22916531566386
196,26,728,44,10,285.1340983294708
196,28,472,171,16,290.59891530713463
196,29,779,94,15,348.24876513356446
196,30,257,344,15,278.7471809279722
196,31,515,456,17,258.9072457657461
196,32,779,411,18,317.9652409578697
196,33,224,533,24,291.83601699145595
196,34,466,617,52,283.59820359757754
196,35,731,643,26,324.44033597716844
196,36,222,712,21,338.1821727267681
196,37,491,809,21,316.8444061345487
196,38,764,904,19,273.3036020703456
196,39,216,973,19,265.9311594689717
197,25,490,46,23,261.22916531566386
197,26,722,30,9,285.1340983294708
197,28,475,157,15,290.59891530713463
197,29,778,77,14,348.24876513356446
197,30,265,331,15,278.7471809279722
197,31,520,443,17,258.9072457657461
197,32,784,395,18,317.9652409578697
197,33,229,518,24,291.83601699145595
197,34,464,602,51,283.59820359757754
197,35,729,626,26,324.44033597716844
197,36,218,695,21,338.1821727267681
197,37,484,794,21,316.8444061345487
197,38,759,890,19,273.3036020703456
197,39,221,960,19,265.9311594689717
198,25,494,33,21,261.22916531566386
198,26,718,16,7,285.1340983294708
198,28,479,142,15,290.59891530713463
198,29,777,59,13,348.24876513356446
198,30,272,317,15,278.7471809279722
198,31,525,430,17,258.9072457657461
198,32,786,379,18,317.9652409578697
198,33,233,503,24,291.83601699145595
198,34,462,588,51,283.59820359757754
198,35,729,610,26,324.44033597716844
198,36,214,678,20,338.1821727267681
198,37,478,778,21,316.8444061345487
198,38,755,877,19,273.3036020703456
198,39,228,946,19,265.9311594689717
199,25,498,20,19,261.22916531566386
199,26,717,2,4,285.1340983294708
199,28,484,128,14,290.59891530713463
199,29,774,42,12,348.24876513356446
199,30,277,303,14,278.7471809279722
199,31,529,417,16,258.9072457657461
199,32,785,364,17,317.9652409578697
199,33,239,489,24,291.83601699145595
199,34,462,574,51,283.59820359757754
199,35,729,594,26,324.44033597716844
199,36,212,661,20,338.1821727267681
199,37,473,762,21,316.8444061345487
199,38,750,863,19,273.3036020703456
199,39,235,933,19,265.9311594689717
